"Publisher","Journal Title","eISSN","eISSN Link","Discount or Waiver","Campuses Covered","Coverage Years","Link to Agreement Info"
"American Chemical Society (ACS)","Eligible ACS hybrid journals (search the ACS Journal Finder for title-level eligibility)","","","100% APC waiver","Evanston, Chicago","1/1/2026 - ongoing","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Association for Computing Machinery (ACM)","ACM journals, magazines, and conference proceedings where ACM manages production and rights","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 1/1/2027","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cambridge University Press","Cambridge Gold Open Access journals (excludes PMLA, Behavioral and Brain Sciences, and two Annales titles)","","","100% APC waiver (Gold OA)","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cogitatio Press","Media and Communication","2183-2439","https://portal.issn.org/resource/ISSN/2183-2439","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cogitatio Press","Ocean and Society","2976-0925","https://portal.issn.org/resource/ISSN/2976-0925","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cogitatio Press","Politics and Governance","2183-2463","https://portal.issn.org/resource/ISSN/2183-2463","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cogitatio Press","Social Inclusion","2183-2803","https://portal.issn.org/resource/ISSN/2183-2803","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cogitatio Press","Urban Planning","2183-7635","https://portal.issn.org/resource/ISSN/2183-7635","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cold Spring Harbor Laboratory Press","Genes & Development","1549-5477","https://portal.issn.org/resource/ISSN/1549-5477","100% APC waiver","Evanston, Chicago","8/1/2025 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cold Spring Harbor Laboratory Press","Genome Research","1549-5469","https://portal.issn.org/resource/ISSN/1549-5469","100% APC waiver","Evanston, Chicago","8/1/2025 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cold Spring Harbor Laboratory Press","RNA","1469-9001","https://portal.issn.org/resource/ISSN/1469-9001","100% APC waiver","Evanston, Chicago","8/1/2025 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Cold Spring Harbor Laboratory Press","Learning & Memory","1549-5485","https://portal.issn.org/resource/ISSN/1549-5485","100% APC waiver","Evanston, Chicago","8/1/2025 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"The Company of Biologists","Development","1477-9129","https://portal.issn.org/resource/ISSN/1477-9129","100% APC waiver","Evanston","1/1/2023 - ongoing","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"The Company of Biologists","Journal of Cell Science","1477-9137","https://portal.issn.org/resource/ISSN/1477-9137","100% APC waiver","Evanston","1/1/2023 - ongoing","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"The Company of Biologists","Journal of Experimental Biology","1477-9145","https://portal.issn.org/resource/ISSN/1477-9145","100% APC waiver","Evanston","1/1/2023 - ongoing","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"The Company of Biologists","Disease Models & Mechanisms","1754-8411","https://portal.issn.org/resource/ISSN/1754-8411","100% APC waiver","Evanston","1/1/2023 - ongoing","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"The Company of Biologists","Biology Open","2046-6390","https://portal.issn.org/resource/ISSN/2046-6390","100% APC waiver","Evanston","1/1/2023 - ongoing","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"IOP Publishing","Eligible IOP (IOPscience Extra) hybrid journals - confirm title via IOP's journal search tool","","","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Microbiology Society","Microbiology","1465-2080","https://portal.issn.org/resource/ISSN/1465-2080","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Microbiology Society","Journal of General Virology","1465-2099","https://portal.issn.org/resource/ISSN/1465-2099","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Microbiology Society","Journal of Medical Microbiology","1473-5644","https://portal.issn.org/resource/ISSN/1473-5644","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Microbiology Society","International Journal of Systematic and Evolutionary Microbiology","1466-5034","https://portal.issn.org/resource/ISSN/1466-5034","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Microbiology Society","Microbial Genomics","2057-5858","https://portal.issn.org/resource/ISSN/2057-5858","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Microbiology Society","Access Microbiology","2516-8290","https://portal.issn.org/resource/ISSN/2516-8290","100% APC waiver","Evanston, Chicago","1/1/2023 - 12/31/2025","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Analyst","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Analytical Methods","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Biomaterials Science","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Catalysis Science & Technology","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Chemical Communications","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Chemical Science","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Chemical Society Reviews","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Chemistry Education Research and Practice","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","CrystEngComm","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Dalton Transactions","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Digital Discovery","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","EES Batteries","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","EES Catalysis","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","EES Solar","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Energy & Environmental Science","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Energy Advances","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Environmental Science: Advances","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Environmental Science: Atmospheres","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Environmental Science: Nano","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Environmental Science: Processes & Impacts","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Environmental Science: Water Research & Technology","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Faraday Discussions","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Food & Function","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Green Chemistry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Industrial Chemistry & Materials","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Inorganic Chemistry Frontiers","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Journal of Analytical Atomic Spectrometry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Journal of Materials Chemistry A","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Journal of Materials Chemistry B","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Journal of Materials Chemistry C","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Lab on a Chip","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Materials Advances","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Materials Chemistry Frontiers","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Materials Horizons","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Molecular Systems Design & Engineering","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Nanoscale","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Nanoscale Advances","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Nanoscale Horizons","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Natural Product Reports","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","New Journal of Chemistry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Organic & Biomolecular Chemistry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Organic Chemistry Frontiers","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Physical Chemistry Chemical Physics","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Polymer Chemistry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Reaction Chemistry & Engineering","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Applied Interfaces","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Applied Polymers","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Chemical Biology","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Mechanochemistry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Medicinal Chemistry","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Pharmaceutics","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","RSC Sustainability","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Sensors & Diagnostics","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Soft Matter","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Sustainable Energy & Fuels","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Royal Society of Chemistry","Sustainable Food Technology","","","100% APC waiver","Evanston, Chicago","1/1/2024 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Springer Nature","Eligible Springer Nature hybrid journals (Springer, Adis, Palgrave Macmillan, and academic Nature.com titles; excludes Nature-branded journals)","","","100% APC waiver (hybrid)","Evanston, Chicago","1/1/2025 - 12/31/2026","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
"Wiley","Eligible Wiley hybrid and gold open access journals - confirm title via the Wiley journal list","","","100% APC waiver","Evanston, Chicago","1/1/2026 - 12/31/2027","https://www.library.northwestern.edu/use-the-libraries/research-teaching/open-access-publishing/"
